,n_subbins,n_pi_avg/entropy_gain/dark_R_D_0_5/,n_errors/entropy_gain/dark_R_D_0_5/,t_avg/entropy_gain/dark_R_D_0_5/,n_pi_avg/minbins/dark_R_D_0_5/,n_errors/minbins/dark_R_D_0_5/,t_avg/minbins/dark_R_D_0_5/,n_pi_avg/hmm_no_exp/dark_R_D_0_5/,n_errors/hmm_no_exp/dark_R_D_0_5/,t_avg/hmm_no_exp/dark_R_D_0_5/,n_pi_avg/hmm/dark_R_D_0_5/,n_errors/hmm/dark_R_D_0_5/,t_avg/hmm/dark_R_D_0_5/,n_pi_avg/aml/dark_R_D_0_5/,n_errors/aml/dark_R_D_0_5/,t_avg/aml/dark_R_D_0_5/,n_pi_avg/entropy_gain/dark_R_D_0/,n_errors/entropy_gain/dark_R_D_0/,t_avg/entropy_gain/dark_R_D_0/,n_pi_avg/minbins/dark_R_D_0/,n_errors/minbins/dark_R_D_0/,t_avg/minbins/dark_R_D_0/,n_pi_avg/hmm_no_exp/dark_R_D_0/,n_errors/hmm_no_exp/dark_R_D_0/,t_avg/hmm_no_exp/dark_R_D_0/,n_pi_avg/hmm/dark_R_D_0/,n_errors/hmm/dark_R_D_0/,t_avg/hmm/dark_R_D_0/,n_pi_avg/aml/dark_R_D_0/,n_errors/aml/dark_R_D_0/,t_avg/aml/dark_R_D_0/,n_pi_avg/entropy_gain/bright_R_D_0_5/,n_errors/entropy_gain/bright_R_D_0_5/,t_avg/entropy_gain/bright_R_D_0_5/,n_pi_avg/minbins/bright_R_D_0_5/,n_errors/minbins/bright_R_D_0_5/,t_avg/minbins/bright_R_D_0_5/,n_pi_avg/hmm_no_exp/bright_R_D_0_5/,n_errors/hmm_no_exp/bright_R_D_0_5/,t_avg/hmm_no_exp/bright_R_D_0_5/,n_pi_avg/hmm/bright_R_D_0_5/,n_errors/hmm/bright_R_D_0_5/,t_avg/hmm/bright_R_D_0_5/,n_pi_avg/aml/bright_R_D_0_5/,n_errors/aml/bright_R_D_0_5/,t_avg/aml/bright_R_D_0_5/,n_pi_avg/entropy_gain/bright_R_D_0/,n_errors/entropy_gain/bright_R_D_0/,t_avg/entropy_gain/bright_R_D_0/,n_pi_avg/minbins/bright_R_D_0/,n_errors/minbins/bright_R_D_0/,t_avg/minbins/bright_R_D_0/,n_pi_avg/hmm_no_exp/bright_R_D_0/,n_errors/hmm_no_exp/bright_R_D_0/,t_avg/hmm_no_exp/bright_R_D_0/,n_pi_avg/hmm/bright_R_D_0/,n_errors/hmm/bright_R_D_0/,t_avg/hmm/bright_R_D_0/,n_pi_avg/aml/bright_R_D_0/,n_errors/aml/bright_R_D_0/,t_avg/aml/bright_R_D_0/
0,5,1.00765,221.0,85.41,1.0072,209.0,85.47200000000001,1.0239,112.0,97.866,1.01305,128.0,82.618,0.0,127.0,89.08200000000001,1.0008,110.0,80.35399999999998,1.00045,132.0,80.366,1.01085,88.0,80.816,1.00645,111.0,80.506,0.0,114.0,79.902,0.0693,196.0,51.239999999999995,0.0644,203.0,51.264,0.0799,153.0,61.467999999999996,0.0692,170.0,46.152,0.0,200.0,50.342,0.01155,49.0,40.644,0.01025,56.0,40.562,0.0126,55.0,40.891999999999996,0.01305,50.0,40.928000000000004,0.0,66.0,40.309999999999995
1,6,1.1357,215.0,74.85666666666667,1.0144,233.0,74.82833333333333,1.05875,137.0,199.815,1.02465,181.0,70.38000000000001,0.0,128.0,101.02333333333334,1.00125,115.0,67.21000000000001,1.00215,109.0,67.275,1.04865,107.0,199.65833333333333,1.0137,103.0,67.43833333333333,0.0,140.0,99.77666666666667,0.1437,231.0,49.881666666666675,0.134,200.0,49.553333333333335,0.1439,156.0,56.64666666666667,0.13895,178.0,43.760000000000005,0.0,246.0,48.20666666666667,0.02685,63.0,34.626666666666665,0.0263,62.0,34.61166666666667,0.02545,49.0,35.61666666666667,0.02815,54.0,35.528333333333336,0.0,55.0,33.90833333333334
2,7,1.1905,200.0,68.95142857142858,1.01125,195.0,69.31428571428572,1.0792,167.0,199.72857142857143,1.0487,148.0,64.02571428571429,0.0,123.0,92.38571428571429,1.00315,87.0,58.0,1.0029,92.0,57.97714285714286,1.08225,118.0,199.6657142857143,1.0484,104.0,58.807142857142864,0.0,114.0,85.56285714285714,0.3157,212.0,47.35857142857143,0.059,243.0,47.674285714285716,0.07,165.0,60.790000000000006,0.0643,155.0,40.691428571428574,0.0,241.0,47.18714285714286,0.05095,40.0,30.747142857142858,0.05195,69.0,30.770000000000003,0.0499,52.0,32.88285714285715,0.0498,61.0,31.88142857142857,0.0,44.0,29.391428571428573
3,8,1.2419,192.0,63.04,1.01455,188.0,63.7825,1.11205,166.0,199.845,1.07175,129.0,58.504999999999995,0.0,125.0,80.72375000000001,1.0045,92.0,51.17,1.00445,83.0,51.10125,1.11905,94.0,199.82500000000002,1.08215,84.0,52.26875,0.0,108.0,74.885,0.3259,218.0,44.79875,0.09445,237.0,44.61375,0.09885,166.0,65.885,0.0815,156.0,38.20875,0.0,204.0,43.36625,0.07425,55.0,27.787499999999998,0.08365,55.0,28.146250000000002,0.0842,61.0,32.166250000000005,0.0807,51.0,29.762499999999996,0.0,46.0,26.0675
4,9,1.3087,233.0,58.98777777777778,1.02265,223.0,60.10666666666667,1.1648,186.0,199.88333333333333,1.1143,177.0,54.82444444444444,0.0,141.0,94.18888888888888,1.00775,83.0,45.93111111111111,1.006,74.0,45.84111111111111,1.17485,86.0,199.84,1.11445,87.0,47.20222222222222,0.0,118.0,88.72777777777777,0.4553,199.0,45.07555555555555,0.1358,233.0,44.49444444444445,0.14985,128.0,72.1,0.142,102.0,38.64888888888889,0.0,231.0,42.61,0.1046,64.0,25.75444444444444,0.10265,53.0,25.69333333333333,0.11635,55.0,31.911111111111108,0.114,48.0,28.132222222222218,0.0,46.0,23.68
5,10,1.3002,188.0,54.45,1.02775,206.0,54.897,1.2402,171.0,199.92000000000002,1.15385,161.0,50.863,0.0,108.0,84.81099999999999,1.0142,96.0,41.91,1.0118,96.0,41.844,1.255,99.0,199.82,1.1605,77.0,43.378,0.0,125.0,79.832,0.30285,189.0,38.234,0.174,170.0,38.752,0.2115,116.0,74.78,0.1867,103.0,38.186,0.0,183.0,36.656,0.14705,63.0,24.483,0.14425,49.0,24.416000000000004,0.15895,50.0,32.995999999999995,0.1625,63.0,27.485,0.0,59.0,21.692
6,11,1.3921,175.0,52.92636363636365,1.0392,200.0,52.509090909090915,1.2582,142.0,199.9127272727273,1.2029,166.0,48.03727272727273,0.0,118.0,80.17545454545456,1.0196,66.0,38.59363636363637,1.0177,62.0,38.48636363636364,1.26115,91.0,199.86363636363637,1.19715,76.0,40.06181818181818,0.0,91.0,72.61636363636364,0.61425,152.0,41.871818181818185,0.225,203.0,39.11454545454546,0.2605,110.0,80.58818181818182,0.24115,111.0,31.070000000000004,0.0,192.0,37.191818181818185,0.18365,55.0,23.326363636363638,0.1875,60.0,23.413636363636364,0.2016,51.0,34.93636363636364,0.19735,57.0,24.91909090909091,0.0,59.0,20.083636363636366
7,12,1.4342,183.0,50.77666666666667,1.0554,179.0,50.18416666666667,1.3097,143.0,199.9566666666667,1.247,160.0,46.18416666666667,0.0,140.0,87.48083333333334,1.02635,93.0,35.87833333333333,1.02975,77.0,36.06333333333334,1.31895,99.0,199.75250000000003,1.2563,76.0,37.715,0.0,106.0,83.18416666666668,0.71105,160.0,41.840833333333336,0.2887,186.0,38.876666666666665,0.3209,101.0,86.70416666666668,0.3032,145.0,31.122500000000002,0.0,194.0,36.005,0.2246,60.0,22.48416666666667,0.23245,51.0,22.67666666666667,0.2627,47.0,37.795833333333334,0.26075,67.0,24.791666666666668,0.0,45.0,18.848333333333336
8,13,1.49975,201.0,49.042307692307695,1.0754,201.0,48.82615384615385,1.37685,144.0,199.91923076923078,1.3059,142.0,44.49923076923077,0.0,110.0,83.25384615384615,1.03765,75.0,33.74384615384616,1.03385,59.0,33.59769230769231,1.3922,84.0,199.88923076923078,1.30935,79.0,35.62538461538462,0.0,106.0,76.76923076923077,0.81915,169.0,41.51307692307692,0.35295,160.0,38.92153846153846,0.409,112.0,94.49076923076923,0.3727,116.0,30.940769230769234,0.0,194.0,35.68538461538461,0.267,74.0,21.815384615384616,0.2697,56.0,21.873846153846152,0.3148,82.0,40.27076923076923,0.3131,70.0,24.275384615384617,0.0,60.0,17.824615384615385
9,14,1.5046,152.0,47.72571428571429,1.0688,179.0,47.78571428571429,1.4552,117.0,199.965,1.37865,143.0,43.49142857142857,0.0,139.0,77.26428571428572,1.04845,71.0,31.822857142857142,1.0471,84.0,31.825714285714284,1.48125,92.0,199.84214285714287,1.36065,73.0,33.81357142857143,0.0,96.0,71.31428571428572,0.802,158.0,40.71714285714286,0.3292,195.0,39.15428571428572,0.4178,128.0,101.29785714285714,0.36775,111.0,31.001428571428576,0.0,193.0,36.06,0.3203,58.0,21.48857142857143,0.3133,72.0,21.32071428571429,0.37685,64.0,42.597857142857144,0.35845,53.0,23.617857142857147,0.0,54.0,16.967142857142857
10,15,1.5565,176.0,46.71,1.08685,209.0,46.712,1.53945,143.0,199.94866666666667,1.4076,141.0,41.589333333333336,0.0,130.0,85.81733333333334,1.0653,86.0,30.356,1.06605,63.0,30.369333333333334,1.572,83.0,199.86,1.4205,71.0,32.35133333333333,0.0,122.0,79.80466666666668,0.892,196.0,40.93333333333333,0.37885,179.0,39.412000000000006,0.50675,137.0,108.14,0.43785,152.0,31.17266666666667,0.0,205.0,36.175333333333334,0.35325,65.0,20.79866666666667,0.3528,57.0,20.781333333333333,0.43705,59.0,45.552,0.41975,55.0,23.475333333333335,0.0,61.0,16.265333333333334
11,16,1.62255,158.0,46.136250000000004,1.10525,162.0,45.525,1.5522,164.0,199.91125,1.47415,156.0,40.623749999999994,0.0,113.0,80.34,1.08255,73.0,29.09625,1.0759,76.0,28.943125,1.54885,67.0,199.934375,1.4632,67.0,30.825000000000003,0.0,88.0,74.86375,1.02245,162.0,41.90375,0.4305,201.0,38.79625,0.5328,157.0,87.21124999999999,0.51405,116.0,30.055625000000003,0.0,193.0,35.375,0.39455,63.0,20.38375,0.39845,51.0,20.4575,0.49195,49.0,48.59375,0.48585,67.0,21.356875,0.0,55.0,15.5775
12,17,1.69085,173.0,45.625294117647066,1.1532,218.0,44.777058823529416,1.6128,117.0,199.96000000000004,1.5342,149.0,39.48705882352941,0.0,103.0,77.36470588235294,1.095,76.0,27.81294117647059,1.09355,73.0,27.711176470588235,1.6135,81.0,199.9058823529412,1.5351,64.0,29.8664705882353,0.0,100.0,70.46411764705883,1.1057,143.0,41.67764705882353,0.58535,191.0,39.49411764705883,0.5971,130.0,80.16352941176471,0.56295,133.0,29.71764705882353,0.0,193.0,35.502352941176476,0.43605,59.0,19.996470588235294,0.4355,66.0,19.95058823529412,0.5551,57.0,51.64235294117647,0.5401,60.0,20.991176470588236,0.0,57.0,15.123529411764707
13,18,1.71635,170.0,44.49666666666666,1.15775,203.0,44.36944444444445,1.70065,139.0,199.96611111111108,1.60055,134.0,38.437222222222225,0.0,110.0,82.76777777777777,1.11935,65.0,26.95611111111111,1.11555,77.0,26.88,1.71075,62.0,199.90555555555554,1.59585,69.0,28.874999999999996,0.0,103.0,77.63388888888889,1.16645,157.0,41.227777777777774,0.5318,201.0,39.27166666666667,0.6815,147.0,84.85111111111111,0.63475,137.0,29.771111111111107,0.0,193.0,35.46333333333333,0.5016,60.0,20.08722222222222,0.4936,64.0,19.969444444444445,0.64215,64.0,56.21777777777777,0.6081,54.0,20.403333333333332,0.0,49.0,14.581111111111111
14,19,1.79905,140.0,43.84473684210527,1.21385,193.0,44.085263157894744,1.81635,138.0,199.95157894736843,1.6587,147.0,37.637368421052635,0.0,108.0,80.08105263157896,1.1325,74.0,25.93684210526316,1.13945,79.0,26.078947368421055,1.8194,84.0,199.95263157894738,1.681,85.0,28.261578947368424,0.0,98.0,73.54315789473685,1.2673,156.0,41.24,0.6081,195.0,39.421578947368424,0.7826,145.0,87.19526315789474,0.7259,125.0,29.91368421052632,0.0,190.0,35.7978947368421,0.533,60.0,19.61684210526316,0.5286,66.0,19.55684210526316,0.69995,49.0,58.16947368421052,0.6687,44.0,20.14526315789474,0.0,44.0,14.060000000000002
15,20,1.7281,147.0,42.019999999999996,1.1818,168.0,41.434,1.8265,143.0,199.9655,1.74215,126.0,37.1415,0.0,97.0,75.904,1.15655,67.0,25.174500000000002,1.1531,88.0,25.1925,1.85175,75.0,199.9525,1.74015,72.0,27.413500000000003,0.0,94.0,69.8805,1.17165,148.0,39.291,0.59415,180.0,36.103,0.83915,120.0,88.92150000000001,0.80265,129.0,27.9265,0.0,164.0,32.1935,0.5755,62.0,19.3805,0.58805,73.0,19.605999999999998,0.7633,69.0,61.053,0.73215,57.0,17.977,0.0,55.0,13.8175
16,21,2.0083,132.0,51.54238095238095,1.2172,168.0,41.220952380952376,1.92135,151.0,199.97333333333333,1.7997,138.0,36.48285714285714,0.0,103.0,82.01666666666667,1.1709,60.0,24.393809523809523,1.18385,67.0,24.697619047619046,1.9179,89.0,199.9142857142857,1.7949,70.0,26.63190476190476,0.0,90.0,76.03714285714285,1.31055,153.0,42.37190476190476,0.64905,192.0,36.638571428571424,0.85175,122.0,92.90285714285714,0.8163,120.0,27.907619047619047,0.0,178.0,32.27238095238095,0.616,62.0,19.14,0.6164,60.0,19.164285714285715,0.8354,52.0,63.84761904761904,0.78685,77.0,17.70904761904762,0.0,61.0,13.524285714285714
17,22,2.0547,165.0,53.80318181818183,1.23645,196.0,40.911363636363646,1.98745,144.0,199.93,1.8769,139.0,35.98409090909091,0.0,125.0,78.05909090909091,1.2154,64.0,24.167727272727276,1.19475,72.0,23.818636363636365,2.02685,65.0,199.95227272727274,1.86145,71.0,26.024545454545454,0.0,100.0,72.59545454545456,1.38785,131.0,46.59636363636364,0.70995,187.0,36.722727272727276,0.92995,140.0,96.14818181818183,0.8879,114.0,27.757727272727276,0.0,197.0,33.02636363636364,0.6666,54.0,19.08818181818182,0.65905,47.0,18.95909090909091,0.8985,56.0,66.95545454545456,0.8626,46.0,17.67318181818182,0.0,54.0,13.084090909090909
18,23,2.0982,129.0,53.06782608695652,1.27335,197.0,40.59260869565217,2.0894,130.0,199.98260869565217,1.9275,127.0,35.34304347826087,0.0,104.0,83.74521739130434,1.22695,75.0,23.433478260869567,1.22185,59.0,23.360434782608692,2.1001,54.0,199.9808695652174,1.9286,56.0,25.47478260869565,0.0,106.0,78.10217391304347,1.4698,146.0,46.358260869565214,0.77965,198.0,36.927826086956514,1.0313,141.0,100.70826086956521,0.95305,116.0,27.778695652173912,0.0,211.0,32.98391304347826,0.7127,73.0,18.966521739130435,0.7115,68.0,18.91652173913043,0.9959,62.0,70.42,0.94735,55.0,17.729565217391304,0.0,42.0,12.774347826086956
19,24,2.1413,139.0,51.775000000000006,1.3152,197.0,40.61791666666667,2.1765,167.0,199.96041666666667,1.98505,135.0,35.18333333333334,0.0,114.0,80.31750000000001,1.2626,70.0,23.150000000000002,1.2603,62.0,23.087500000000002,2.23755,80.0,199.92333333333335,2.00115,61.0,25.018333333333338,0.0,121.0,74.81208333333333,1.5223,158.0,45.91458333333334,0.80465,175.0,36.82291666666667,1.1192,123.0,102.62833333333334,1.03135,127.0,27.33125,0.0,165.0,32.19416666666667,0.75475,61.0,18.79125,0.7456,62.0,18.6725,1.06115,53.0,72.57041666666666,1.01445,69.0,17.607916666666668,0.0,55.0,12.692916666666667
20,25,2.17715,147.0,50.9136,1.41935,158.0,40.2436,2.21885,139.0,199.9656,2.0551,132.0,34.356,0.0,102.0,78.2436,1.2695,70.0,22.3896,1.2742,66.0,22.4892,2.21695,86.0,199.9328,2.043,78.0,24.3556,0.0,109.0,71.8472,1.61495,145.0,45.9824,0.89225,162.0,36.9192,1.1496,143.0,104.8296,1.1126,135.0,27.5864,0.0,182.0,32.502,0.7879,66.0,18.5652,0.8091,64.0,18.8268,1.11655,50.0,75.1328,1.0882,45.0,17.6048,0.0,51.0,12.3888
21,26,2.2345,175.0,53.83346153846154,1.36805,181.0,39.988846153846154,2.30305,143.0,199.93576923076924,2.16085,118.0,34.136538461538464,0.0,111.0,81.86269230769231,1.29475,69.0,21.934615384615388,1.3048,72.0,22.114615384615384,2.294,66.0,199.93269230769232,2.1344,72.0,24.122692307692308,0.0,121.0,76.73692307692308,1.67,155.0,46.838461538461544,0.91,170.0,37.08153846153846,1.2908,137.0,109.2796153846154,1.1924,130.0,26.89,0.0,199.0,32.69538461538462,0.8356,62.0,18.496923076923075,0.8293,48.0,18.42846153846154,1.2065,68.0,78.76923076923077,1.12345,57.0,17.20230769230769,0.0,39.0,12.218846153846153
22,27,2.34235,159.0,51.57222222222222,1.48435,200.0,39.33259259259259,2.39025,162.0,199.95555555555555,2.23715,131.0,34.02962962962963,0.0,107.0,79.92481481481481,1.33115,53.0,21.73296296296296,1.33085,63.0,21.756666666666668,2.3748,75.0,199.96148148148148,2.2022,68.0,23.724444444444444,0.0,89.0,73.94,2.01195,123.0,47.994814814814816,1.2095,203.0,37.82222222222222,1.37665,133.0,112.93296296296296,1.27565,131.0,27.01962962962963,0.0,182.0,32.71629629629629,0.89155,63.0,18.55777777777778,0.8885,60.0,18.52037037037037,1.2915,56.0,80.41925925925926,1.20455,63.0,16.57740740740741,0.0,55.0,11.945925925925927
23,28,2.3603,141.0,51.89071428571429,1.52735,165.0,38.85035714285714,2.4653,134.0,199.94714285714286,2.2649,143.0,33.51857142857143,0.0,94.0,77.09,1.3625,64.0,21.42857142857143,1.3666,64.0,21.525714285714287,2.50135,65.0,199.95178571428573,2.2825,70.0,23.45214285714286,0.0,103.0,71.29392857142857,1.78985,132.0,45.76321428571429,1.29915,175.0,37.712857142857146,1.38545,138.0,105.26,1.29515,133.0,26.97321428571429,0.0,202.0,32.38857142857143,0.9205,60.0,18.297500000000003,0.91925,55.0,18.288214285714286,1.34925,69.0,82.20285714285714,1.29745,65.0,16.66714285714286,0.0,54.0,11.741428571428571
24,29,2.32805,140.0,50.86551724137931,1.4544,180.0,38.0051724137931,2.5111,118.0,199.96448275862068,2.337,127.0,33.01896551724138,0.0,119.0,81.59689655172413,1.3936,74.0,21.227241379310342,1.3897,70.0,21.150689655172414,2.52535,79.0,199.9806896551724,2.3621,74.0,23.19,0.0,117.0,75.67413793103448,1.83595,156.0,45.82896551724138,1.08355,209.0,35.81758620689655,1.44615,141.0,106.04172413793103,1.39265,144.0,26.625862068965514,0.0,187.0,30.878620689655172,0.9548,50.0,18.071724137931035,0.94815,73.0,17.990344827586206,1.41525,54.0,85.26758620689654,1.37025,68.0,16.61103448275862,0.0,32.0,11.542758620689654
25,30,2.3507,132.0,50.08266666666667,1.49925,163.0,38.01966666666667,2.5947,150.0,199.972,2.42,144.0,32.894666666666666,0.0,121.0,78.77666666666667,1.42375,63.0,20.93566666666667,1.41115,61.0,20.784,2.59815,79.0,199.95166666666668,2.4224,60.0,22.81966666666667,0.0,111.0,73.16733333333333,1.82465,157.0,45.123333333333335,1.064,182.0,35.553000000000004,1.5523,134.0,108.64366666666668,1.452,145.0,26.681333333333335,0.0,171.0,31.212999999999997,0.99655,61.0,18.020666666666667,1.0101,64.0,18.132333333333335,1.48815,56.0,86.871,1.4466,64.0,16.59766666666667,0.0,65.0,11.584000000000001
26,31,2.3919,121.0,52.52354838709677,1.5067,170.0,37.92129032258064,2.6806,154.0,199.9564516129032,2.48725,127.0,32.39516129032258,0.0,109.0,77.08129032258064,1.4375,52.0,20.474838709677417,1.44575,63.0,20.63612903225806,2.7031,65.0,200.0,2.4832,62.0,22.47225806451613,0.0,91.0,70.84225806451612,1.8977,149.0,46.450967741935486,1.12125,171.0,36.1216129032258,1.64055,154.0,109.94129032258064,1.54005,133.0,26.33612903225806,0.0,152.0,31.140967741935484,1.0275,58.0,17.794516129032257,1.0343,64.0,17.9,1.56045,54.0,89.0,1.51605,62.0,16.23258064516129,0.0,47.0,11.363548387096774
27,32,2.5655,143.0,52.27437499999999,1.7281,178.0,37.124375,2.7756,132.0,199.971875,2.5651,129.0,32.184374999999996,0.0,114.0,80.1321875,1.48945,65.0,20.5165625,1.46995,59.0,20.316875,2.79495,71.0,200.0,2.5457,80.0,22.160625,0.0,103.0,74.82968749999999,2.04845,136.0,45.816875,1.5869,170.0,36.309999999999995,1.7149,142.0,111.791875,1.5862,114.0,26.0053125,0.0,207.0,30.930625,1.11415,55.0,18.2515625,1.1066,56.0,18.1715625,1.6804,42.0,91.3740625,1.5643,70.0,16.026875,0.0,62.0,11.29875
28,33,2.59835,124.0,51.24878787878787,1.79855,171.0,37.096060606060604,2.8949,143.0,199.95333333333332,2.6279,162.0,31.95878787878788,0.0,97.0,78.70484848484848,1.5133,62.0,20.246363636363636,1.5132,62.0,20.213939393939395,2.909,60.0,199.97090909090906,2.607,84.0,21.860606060606063,0.0,104.0,72.58969696969697,2.0756,152.0,45.31939393939393,1.69365,159.0,36.38969696969697,1.8342,116.0,115.65848484848485,1.66775,116.0,25.707575757575757,0.0,186.0,30.954848484848483,1.1371,52.0,17.94121212121212,1.1199,70.0,17.775757575757574,1.7324,67.0,92.84848484848484,1.6503,46.0,16.062424242424242,0.0,55.0,11.224545454545455
29,34,2.5533,120.0,50.46529411764706,1.6074,189.0,37.593235294117655,2.88285,137.0,200.0,2.71115,119.0,31.68735294117647,0.0,96.0,76.43970588235294,1.53235,79.0,19.893529411764707,1.5381,60.0,19.986470588235296,2.9034,78.0,199.9805882352941,2.7161,70.0,21.859411764705882,0.0,110.0,70.42705882352942,2.0502,136.0,44.99441176470589,1.28255,184.0,36.11352941176471,1.83705,118.0,116.65088235294118,1.72165,145.0,25.52294117647059,0.0,186.0,31.10852941176471,1.1686,70.0,17.758823529411767,1.172,62.0,17.804117647058824,1.7801,63.0,95.1764705882353,1.66215,43.0,15.659705882352942,0.0,56.0,11.008529411764707
30,35,2.62095,139.0,52.687714285714286,1.68105,175.0,37.30828571428572,2.9315,138.0,199.984,2.78665,117.0,31.662,0.0,127.0,80.05,1.56165,73.0,19.714285714285715,1.56975,67.0,19.81657142857143,3.00795,73.0,199.98057142857144,2.77005,55.0,21.543142857142858,0.0,99.0,74.13971428571428,2.25335,132.0,52.53514285714286,1.3965,169.0,36.181428571428576,1.9204,111.0,119.6437142857143,1.8182,133.0,25.858285714285714,0.0,192.0,31.22657142857143,1.19485,71.0,17.565428571428573,1.22555,57.0,17.853142857142856,1.859,54.0,97.048,1.7654,72.0,15.802285714285714,0.0,62.0,11.017428571428573
